Time,Day,Month,Year,WATER_TEMP_F
6:00,4,8,2018,NA
7:00,4,8,2018,NA
8:00,4,8,2018,NA
9:00,4,8,2018,NA
10:00,4,8,2018,NA
11:00,4,8,2018,NA
12:00,4,8,2018,NA
13:00,4,8,2018,NA
14:00,4,8,2018,NA
15:00,4,8,2018,NA
16:00,4,8,2018,NA
17:00,4,8,2018,NA
18:00,4,8,2018,NA
19:00,4,8,2018,NA
20:00,4,8,2018,NA
21:00,4,8,2018,NA
22:00,4,8,2018,NA
23:00,4,8,2018,NA
0:00,5,8,2018,NA
1:00,5,8,2018,NA
2:00,5,8,2018,NA
3:00,5,8,2018,NA
4:00,5,8,2018,NA
5:00,5,8,2018,NA
6:00,5,8,2018,NA
7:00,5,8,2018,NA
8:00,5,8,2018,NA
9:00,5,8,2018,NA
10:00,5,8,2018,NA
11:00,5,8,2018,NA
12:00,5,8,2018,NA
13:00,5,8,2018,NA
14:00,5,8,2018,NA
15:00,5,8,2018,NA
16:00,5,8,2018,NA
17:00,5,8,2018,NA
18:00,5,8,2018,NA
19:00,5,8,2018,NA
20:00,5,8,2018,NA
21:00,5,8,2018,NA
22:00,5,8,2018,NA
23:00,5,8,2018,NA
0:00,6,8,2018,NA
1:00,6,8,2018,NA
2:00,6,8,2018,NA
3:00,6,8,2018,NA
4:00,6,8,2018,NA
5:00,6,8,2018,NA
6:00,6,8,2018,NA
7:00,6,8,2018,NA
8:00,6,8,2018,NA
9:00,6,8,2018,NA
10:00,6,8,2018,NA
11:00,6,8,2018,NA
12:00,6,8,2018,NA
13:00,6,8,2018,NA
14:00,6,8,2018,NA
15:00,6,8,2018,NA
16:00,6,8,2018,NA
17:00,6,8,2018,NA
18:00,6,8,2018,NA
19:00,6,8,2018,NA
20:00,6,8,2018,NA
21:00,6,8,2018,NA
22:00,6,8,2018,NA
23:00,6,8,2018,NA
0:00,7,8,2018,NA
1:00,7,8,2018,NA
2:00,7,8,2018,NA
3:00,7,8,2018,NA
4:00,7,8,2018,NA
5:00,7,8,2018,NA
6:00,7,8,2018,NA
7:00,7,8,2018,NA
8:00,7,8,2018,NA
9:00,7,8,2018,NA
10:00,7,8,2018,NA
11:00,7,8,2018,NA
12:00,7,8,2018,NA
13:00,7,8,2018,NA
14:00,7,8,2018,NA
15:00,7,8,2018,NA
16:00,7,8,2018,NA
17:00,7,8,2018,NA
18:00,7,8,2018,NA
19:00,7,8,2018,NA
20:00,7,8,2018,NA
21:00,7,8,2018,NA
22:00,7,8,2018,NA
23:00,7,8,2018,NA
0:00,8,8,2018,NA
1:00,8,8,2018,NA
2:00,8,8,2018,NA
3:00,8,8,2018,NA
4:00,8,8,2018,NA
5:00,8,8,2018,NA
6:00,8,8,2018,NA
7:00,8,8,2018,NA
8:00,8,8,2018,NA
9:00,8,8,2018,NA
10:00,8,8,2018,NA
11:00,8,8,2018,NA
12:00,8,8,2018,NA
13:00,8,8,2018,NA
14:00,8,8,2018,NA
15:00,8,8,2018,NA
16:00,8,8,2018,NA
17:00,8,8,2018,NA
18:00,8,8,2018,NA
19:00,8,8,2018,NA
20:00,8,8,2018,NA
21:00,8,8,2018,NA
22:00,8,8,2018,NA
23:00,8,8,2018,NA
0:00,9,8,2018,NA
1:00,9,8,2018,NA
2:00,9,8,2018,NA
3:00,9,8,2018,NA
4:00,9,8,2018,NA
5:00,9,8,2018,NA
6:00,9,8,2018,NA
7:00,9,8,2018,NA
8:00,9,8,2018,NA
9:00,9,8,2018,NA
10:00,9,8,2018,NA
11:00,9,8,2018,NA
12:00,9,8,2018,NA
13:00,9,8,2018,NA
14:00,9,8,2018,NA
15:00,9,8,2018,NA
16:00,9,8,2018,NA
17:00,9,8,2018,NA
18:00,9,8,2018,NA
19:00,9,8,2018,NA
20:00,9,8,2018,NA
21:00,9,8,2018,NA
22:00,9,8,2018,NA
23:00,9,8,2018,NA
0:00,10,8,2018,NA
1:00,10,8,2018,NA
2:00,10,8,2018,NA
3:00,10,8,2018,NA
4:00,10,8,2018,NA
5:00,10,8,2018,NA
6:00,10,8,2018,NA
7:00,10,8,2018,NA
8:00,10,8,2018,NA
9:00,10,8,2018,NA
10:00,10,8,2018,NA
11:00,10,8,2018,NA
12:00,10,8,2018,NA
13:00,10,8,2018,NA
14:00,10,8,2018,NA
15:00,10,8,2018,NA
16:00,10,8,2018,NA
17:00,10,8,2018,NA
18:00,10,8,2018,NA
19:00,10,8,2018,NA
20:00,10,8,2018,NA
21:00,10,8,2018,NA
22:00,10,8,2018,NA
23:00,10,8,2018,NA
0:00,11,8,2018,NA
1:00,11,8,2018,NA
2:00,11,8,2018,NA
3:00,11,8,2018,NA
4:00,11,8,2018,NA
5:00,11,8,2018,NA
6:00,11,8,2018,NA
7:00,11,8,2018,NA
8:00,11,8,2018,NA
9:00,11,8,2018,NA
10:00,11,8,2018,NA
11:00,11,8,2018,NA
12:00,11,8,2018,NA
13:00,11,8,2018,NA
14:00,11,8,2018,NA
15:00,11,8,2018,NA
16:00,11,8,2018,NA
17:00,11,8,2018,NA
18:00,11,8,2018,NA
19:00,11,8,2018,NA
20:00,11,8,2018,NA
21:00,11,8,2018,NA
22:00,11,8,2018,NA
23:00,11,8,2018,NA
0:00,12,8,2018,NA
1:00,12,8,2018,NA
2:00,12,8,2018,NA
3:00,12,8,2018,NA
4:00,12,8,2018,NA
5:00,12,8,2018,NA
6:00,12,8,2018,NA
7:00,12,8,2018,NA
8:00,12,8,2018,NA
9:00,12,8,2018,NA
10:00,12,8,2018,NA
11:00,12,8,2018,NA
12:00,12,8,2018,NA
13:00,12,8,2018,NA
14:00,12,8,2018,NA
15:00,12,8,2018,NA
16:00,12,8,2018,NA
17:00,12,8,2018,NA
18:00,12,8,2018,NA
19:00,12,8,2018,NA
20:00,12,8,2018,NA
21:00,12,8,2018,NA
22:00,12,8,2018,NA
23:00,12,8,2018,NA
0:00,13,8,2018,NA
1:00,13,8,2018,NA
2:00,13,8,2018,NA
3:00,13,8,2018,NA
4:00,13,8,2018,NA
5:00,13,8,2018,NA
6:00,13,8,2018,NA
7:00,13,8,2018,NA
8:00,13,8,2018,NA
9:00,13,8,2018,NA
10:00,13,8,2018,NA
11:00,13,8,2018,NA
12:00,13,8,2018,NA
13:00,13,8,2018,NA
14:00,13,8,2018,NA
15:00,13,8,2018,NA
16:00,13,8,2018,NA
17:00,13,8,2018,NA
18:00,13,8,2018,NA
19:00,13,8,2018,NA
20:00,13,8,2018,NA
21:00,13,8,2018,NA
22:00,13,8,2018,NA
23:00,13,8,2018,NA
0:00,14,8,2018,NA
1:00,14,8,2018,NA
2:00,14,8,2018,NA
3:00,14,8,2018,NA
4:00,14,8,2018,NA
5:00,14,8,2018,NA
6:00,14,8,2018,NA
7:00,14,8,2018,NA
8:00,14,8,2018,NA
9:00,14,8,2018,NA
10:00,14,8,2018,NA
11:00,14,8,2018,NA
12:00,14,8,2018,NA
13:00,14,8,2018,NA
14:00,14,8,2018,NA
15:00,14,8,2018,NA
16:00,14,8,2018,NA
17:00,14,8,2018,NA
18:00,14,8,2018,NA
19:00,14,8,2018,NA
20:00,14,8,2018,NA
21:00,14,8,2018,NA
22:00,14,8,2018,52.7
23:00,14,8,2018,52.7
0:00,15,8,2018,52.7
1:00,15,8,2018,52.5
2:00,15,8,2018,53.1
3:00,15,8,2018,53.4
4:00,15,8,2018,53.8
5:00,15,8,2018,54.1
6:00,15,8,2018,55.8
7:00,15,8,2018,55.8
8:00,15,8,2018,54.7
9:00,15,8,2018,53.6
10:00,15,8,2018,53.4
11:00,15,8,2018,53.2
12:00,15,8,2018,53.4
13:00,15,8,2018,53.4
14:00,15,8,2018,53.6
15:00,15,8,2018,53.8
16:00,15,8,2018,54
17:00,15,8,2018,56.1
18:00,15,8,2018,56.7
19:00,15,8,2018,56.5
20:00,15,8,2018,55.4
21:00,15,8,2018,54.1
22:00,15,8,2018,53.8
23:00,15,8,2018,53.8
0:00,16,8,2018,53.8
1:00,16,8,2018,53.8
2:00,16,8,2018,54
3:00,16,8,2018,54.1
4:00,16,8,2018,54.3
5:00,16,8,2018,54.7
6:00,16,8,2018,55.6
7:00,16,8,2018,55.9
8:00,16,8,2018,55.9
9:00,16,8,2018,55.2
10:00,16,8,2018,54.7
11:00,16,8,2018,54.5
12:00,16,8,2018,54.5
13:00,16,8,2018,54.5
14:00,16,8,2018,54.5
15:00,16,8,2018,54.7
16:00,16,8,2018,54.7
17:00,16,8,2018,54.9
18:00,16,8,2018,56.3
19:00,16,8,2018,56.5
20:00,16,8,2018,56.7
21:00,16,8,2018,55.8
22:00,16,8,2018,54.7
23:00,16,8,2018,54.1
0:00,17,8,2018,53.8
1:00,17,8,2018,53.8
2:00,17,8,2018,53.8
3:00,17,8,2018,55.4
4:00,17,8,2018,54.9
5:00,17,8,2018,55.4
6:00,17,8,2018,56.1
7:00,17,8,2018,57.2
8:00,17,8,2018,57.6
9:00,17,8,2018,57.6
10:00,17,8,2018,56.5
11:00,17,8,2018,54.5
12:00,17,8,2018,52.7
13:00,17,8,2018,52.5
14:00,17,8,2018,52.7
15:00,17,8,2018,53.1
16:00,17,8,2018,53.4
17:00,17,8,2018,53.6
18:00,17,8,2018,55.4
19:00,17,8,2018,56.5
20:00,17,8,2018,56.8
21:00,17,8,2018,55.8
22:00,17,8,2018,53.4
23:00,17,8,2018,51.8
0:00,18,8,2018,51.4
1:00,18,8,2018,51.6
2:00,18,8,2018,52
3:00,18,8,2018,52.3
4:00,18,8,2018,54.1
5:00,18,8,2018,53.4
6:00,18,8,2018,55
7:00,18,8,2018,56.8
8:00,18,8,2018,57.6
9:00,18,8,2018,57.7
10:00,18,8,2018,57.7
11:00,18,8,2018,56.8
12:00,18,8,2018,55
13:00,18,8,2018,52.3
14:00,18,8,2018,51.3
15:00,18,8,2018,51.6
16:00,18,8,2018,51.8
17:00,18,8,2018,52
18:00,18,8,2018,53.6
19:00,18,8,2018,54.7
20:00,18,8,2018,55.8
21:00,18,8,2018,55.9
22:00,18,8,2018,53.8
23:00,18,8,2018,52
0:00,19,8,2018,50.9
1:00,19,8,2018,50.7
2:00,19,8,2018,50.5
3:00,19,8,2018,50.5
4:00,19,8,2018,50.7
5:00,19,8,2018,53.8
6:00,19,8,2018,53.8
7:00,19,8,2018,54.9
8:00,19,8,2018,56.7
9:00,19,8,2018,57.7
10:00,19,8,2018,58.1
11:00,19,8,2018,58.1
12:00,19,8,2018,57
13:00,19,8,2018,55
14:00,19,8,2018,51.3
15:00,19,8,2018,50.4
16:00,19,8,2018,50.4
17:00,19,8,2018,50.7
18:00,19,8,2018,51.3
19:00,19,8,2018,51.1
20:00,19,8,2018,51.3
21:00,19,8,2018,52.7
22:00,19,8,2018,54
23:00,19,8,2018,54.1
0:00,20,8,2018,51.6
1:00,20,8,2018,50.7
2:00,20,8,2018,50.4
3:00,20,8,2018,50.2
4:00,20,8,2018,50.4
5:00,20,8,2018,50.7
6:00,20,8,2018,52.5
7:00,20,8,2018,53.1
8:00,20,8,2018,53.1
9:00,20,8,2018,55.2
10:00,20,8,2018,57
11:00,20,8,2018,57.2
12:00,20,8,2018,57.2
13:00,20,8,2018,56.5
14:00,20,8,2018,54.3
15:00,20,8,2018,51.3
16:00,20,8,2018,50.7
17:00,20,8,2018,50.5
18:00,20,8,2018,50.5
19:00,20,8,2018,50.9
20:00,20,8,2018,50.9
21:00,20,8,2018,51.3
22:00,20,8,2018,52.2
23:00,20,8,2018,53.4
0:00,21,8,2018,53.6
1:00,21,8,2018,51.8
2:00,21,8,2018,51.3
3:00,21,8,2018,50.9
4:00,21,8,2018,50.9
5:00,21,8,2018,50.9
6:00,21,8,2018,50.9
7:00,21,8,2018,52.9
8:00,21,8,2018,52.7
9:00,21,8,2018,52.7
10:00,21,8,2018,55
11:00,21,8,2018,56.8
12:00,21,8,2018,57.2
13:00,21,8,2018,57.2
14:00,21,8,2018,56.3
15:00,21,8,2018,53.8
16:00,21,8,2018,51.4
17:00,21,8,2018,50.2
18:00,21,8,2018,50.2
19:00,21,8,2018,50.4
20:00,21,8,2018,51.1
21:00,21,8,2018,51.1
22:00,21,8,2018,51.1
23:00,21,8,2018,51.3
0:00,22,8,2018,53.6
1:00,22,8,2018,54
2:00,22,8,2018,52
3:00,22,8,2018,51.6
4:00,22,8,2018,50.9
5:00,22,8,2018,50.7
6:00,22,8,2018,50.9
7:00,22,8,2018,50.9
8:00,22,8,2018,53.8
9:00,22,8,2018,52.7
10:00,22,8,2018,53.1
11:00,22,8,2018,56.1
12:00,22,8,2018,57.6
13:00,22,8,2018,57.9
14:00,22,8,2018,57.7
15:00,22,8,2018,55.4
16:00,22,8,2018,52.7
17:00,22,8,2018,51.1
18:00,22,8,2018,50.7
19:00,22,8,2018,50.7
20:00,22,8,2018,50.9
21:00,22,8,2018,51.3
22:00,22,8,2018,51.6
23:00,22,8,2018,52.2
0:00,23,8,2018,52.9
1:00,23,8,2018,53.1
2:00,23,8,2018,53.1
3:00,23,8,2018,52.5
4:00,23,8,2018,51.8
5:00,23,8,2018,51.4
6:00,23,8,2018,51.4
7:00,23,8,2018,51.4
8:00,23,8,2018,52.2
9:00,23,8,2018,52.3
10:00,23,8,2018,52
11:00,23,8,2018,52.7
12:00,23,8,2018,55.8
13:00,23,8,2018,56.8
14:00,23,8,2018,56.8
15:00,23,8,2018,56.1
16:00,23,8,2018,54.5
17:00,23,8,2018,52.2
18:00,23,8,2018,51.4
19:00,23,8,2018,51.4
20:00,23,8,2018,51.4
21:00,23,8,2018,51.4
22:00,23,8,2018,52.9
23:00,23,8,2018,52.9
0:00,24,8,2018,53.1
1:00,24,8,2018,54
2:00,24,8,2018,54.3
3:00,24,8,2018,54.1
4:00,24,8,2018,53.2
5:00,24,8,2018,52.7
6:00,24,8,2018,52.7
7:00,24,8,2018,52.7
8:00,24,8,2018,52.7
9:00,24,8,2018,52.9
10:00,24,8,2018,53.1
11:00,24,8,2018,53.1
12:00,24,8,2018,53.8
13:00,24,8,2018,56.5
14:00,24,8,2018,57
15:00,24,8,2018,56.8
16:00,24,8,2018,NA
17:00,24,8,2018,53.6
18:00,24,8,2018,52.5
19:00,24,8,2018,52.5
20:00,24,8,2018,52.3
21:00,24,8,2018,52.5
22:00,24,8,2018,52.9
23:00,24,8,2018,54.3
0:00,25,8,2018,54
1:00,25,8,2018,55.6
2:00,25,8,2018,56.1
3:00,25,8,2018,55.6
4:00,25,8,2018,55
5:00,25,8,2018,54.3
6:00,25,8,2018,54
7:00,25,8,2018,53.8
8:00,25,8,2018,53.8
9:00,25,8,2018,53.8
10:00,25,8,2018,53.8
11:00,25,8,2018,54
12:00,25,8,2018,54.3
13:00,25,8,2018,56.3
14:00,25,8,2018,57.7
15:00,25,8,2018,57.6
16:00,25,8,2018,57.4
17:00,25,8,2018,56.1
18:00,25,8,2018,53.4
19:00,25,8,2018,52.9
20:00,25,8,2018,52.5
21:00,25,8,2018,52.7
22:00,25,8,2018,52.9
23:00,25,8,2018,54.3
0:00,26,8,2018,54
1:00,26,8,2018,54.3
2:00,26,8,2018,55.6
3:00,26,8,2018,55.8
4:00,26,8,2018,55.4
5:00,26,8,2018,54.7
6:00,26,8,2018,53.4
7:00,26,8,2018,52.9
8:00,26,8,2018,52.9
9:00,26,8,2018,53.1
10:00,26,8,2018,53.2
11:00,26,8,2018,53.6
12:00,26,8,2018,53.8
13:00,26,8,2018,54.7
14:00,26,8,2018,57.6
15:00,26,8,2018,57.9
16:00,26,8,2018,57.6
17:00,26,8,2018,56.5
18:00,26,8,2018,54.5
19:00,26,8,2018,52.9
20:00,26,8,2018,52.9
21:00,26,8,2018,52.7
22:00,26,8,2018,52.9
23:00,26,8,2018,53.2
0:00,27,8,2018,53.6
1:00,27,8,2018,54
2:00,27,8,2018,54.7
3:00,27,8,2018,55.4
4:00,27,8,2018,55.8
5:00,27,8,2018,55.2
6:00,27,8,2018,54.5
7:00,27,8,2018,53.8
8:00,27,8,2018,53.2
9:00,27,8,2018,53.2
10:00,27,8,2018,53.4
11:00,27,8,2018,53.4
12:00,27,8,2018,53.8
13:00,27,8,2018,54
14:00,27,8,2018,55.9
15:00,27,8,2018,57.6
16:00,27,8,2018,57.7
17:00,27,8,2018,57.4
18:00,27,8,2018,56.3
19:00,27,8,2018,55
20:00,27,8,2018,54.5
21:00,27,8,2018,54.7
22:00,27,8,2018,54.7
23:00,27,8,2018,55.2
0:00,28,8,2018,56.1
1:00,28,8,2018,56.1
2:00,28,8,2018,56.3
3:00,28,8,2018,57.2
4:00,28,8,2018,57.9
5:00,28,8,2018,57.6
6:00,28,8,2018,56.8
7:00,28,8,2018,55.4
8:00,28,8,2018,53.8
9:00,28,8,2018,53.4
10:00,28,8,2018,53.6
11:00,28,8,2018,54
12:00,28,8,2018,54.3
13:00,28,8,2018,54.5
14:00,28,8,2018,54.9
15:00,28,8,2018,57.9
16:00,28,8,2018,58.5
17:00,28,8,2018,58.3
18:00,28,8,2018,57.2
19:00,28,8,2018,54.1
20:00,28,8,2018,52.7
21:00,28,8,2018,52.7
22:00,28,8,2018,52.7
23:00,28,8,2018,52.7
0:00,29,8,2018,55.2
1:00,29,8,2018,55.2
2:00,29,8,2018,54.9
3:00,29,8,2018,55.2
4:00,29,8,2018,56.5
5:00,29,8,2018,57.4
6:00,29,8,2018,57
7:00,29,8,2018,55.4
8:00,29,8,2018,52.5
9:00,29,8,2018,51.6
10:00,29,8,2018,51.4
11:00,29,8,2018,51.6
12:00,29,8,2018,52.3
13:00,29,8,2018,52.5
14:00,29,8,2018,53.1
15:00,29,8,2018,54.9
16:00,29,8,2018,56.8
17:00,29,8,2018,57.6
18:00,29,8,2018,57.4
19:00,29,8,2018,55.6
20:00,29,8,2018,51.3
21:00,29,8,2018,50.5
22:00,29,8,2018,50.5
23:00,29,8,2018,50.5
0:00,30,8,2018,50.7
1:00,30,8,2018,52
2:00,30,8,2018,51.8
3:00,30,8,2018,52.2
4:00,30,8,2018,54.1
5:00,30,8,2018,54.9
6:00,30,8,2018,55.2
7:00,30,8,2018,54.3
8:00,30,8,2018,52.5
9:00,30,8,2018,51.3
10:00,30,8,2018,51.1
11:00,30,8,2018,51.1
12:00,30,8,2018,51.3
13:00,30,8,2018,52.2
14:00,30,8,2018,52
15:00,30,8,2018,NA
16:00,30,8,2018,54.5
17:00,30,8,2018,55.4
18:00,30,8,2018,55.4
19:00,30,8,2018,54.3
20:00,30,8,2018,52.7
21:00,30,8,2018,51.6
22:00,30,8,2018,51.6
23:00,30,8,2018,51.6
0:00,31,8,2018,51.8
1:00,31,8,2018,51.8
2:00,31,8,2018,52.2
3:00,31,8,2018,52.5
4:00,31,8,2018,53.1
5:00,31,8,2018,54.7
6:00,31,8,2018,55.2
7:00,31,8,2018,55.2
8:00,31,8,2018,54.3
9:00,31,8,2018,53.2
10:00,31,8,2018,52.3
11:00,31,8,2018,52.2
12:00,31,8,2018,52.2
13:00,31,8,2018,52.2
14:00,31,8,2018,52.5
15:00,31,8,2018,52.5
16:00,31,8,2018,53.6
17:00,31,8,2018,54.7
18:00,31,8,2018,55
19:00,31,8,2018,54.9
20:00,31,8,2018,53.8
21:00,31,8,2018,52.7
22:00,31,8,2018,52.7
23:00,31,8,2018,52.9
0:00,1,9,2018,53.1
1:00,1,9,2018,53.4
2:00,1,9,2018,54.5
3:00,1,9,2018,54.3
4:00,1,9,2018,54.5
5:00,1,9,2018,55.8
6:00,1,9,2018,56.5
7:00,1,9,2018,56.7
8:00,1,9,2018,56.5
9:00,1,9,2018,55.4
10:00,1,9,2018,54.7
11:00,1,9,2018,54
12:00,1,9,2018,53.8
13:00,1,9,2018,53.8
14:00,1,9,2018,53.8
15:00,1,9,2018,54
16:00,1,9,2018,54
17:00,1,9,2018,54.7
18:00,1,9,2018,55.4
19:00,1,9,2018,55.6
20:00,1,9,2018,55.2
21:00,1,9,2018,54.3
22:00,1,9,2018,53.8
23:00,1,9,2018,53.6
0:00,2,9,2018,54
1:00,2,9,2018,54
2:00,2,9,2018,54
3:00,2,9,2018,55.2
4:00,2,9,2018,55.2
5:00,2,9,2018,56.1
6:00,2,9,2018,57.2
7:00,2,9,2018,57.7
8:00,2,9,2018,57.9
9:00,2,9,2018,57.7
10:00,2,9,2018,57
11:00,2,9,2018,55.8
12:00,2,9,2018,54
13:00,2,9,2018,53.2
14:00,2,9,2018,53.4
15:00,2,9,2018,53.4
16:00,2,9,2018,53.4
17:00,2,9,2018,53.8
18:00,2,9,2018,55
19:00,2,9,2018,55.8
20:00,2,9,2018,55.9
21:00,2,9,2018,54.5
22:00,2,9,2018,53.6
23:00,2,9,2018,52
0:00,3,9,2018,51.6
1:00,3,9,2018,51.4
2:00,3,9,2018,51.6
3:00,3,9,2018,52.7
4:00,3,9,2018,54.3
5:00,3,9,2018,55
6:00,3,9,2018,56.1
7:00,3,9,2018,57.4
8:00,3,9,2018,58.1
9:00,3,9,2018,58.3
10:00,3,9,2018,58.3
11:00,3,9,2018,57.7
12:00,3,9,2018,55.9
13:00,3,9,2018,53.4
14:00,3,9,2018,51.6
15:00,3,9,2018,51.3
16:00,3,9,2018,51.4
17:00,3,9,2018,51.6
18:00,3,9,2018,51.3
19:00,3,9,2018,51.4
20:00,3,9,2018,54.9
21:00,3,9,2018,55.4
22:00,3,9,2018,53.8
23:00,3,9,2018,51.1
0:00,4,9,2018,50.4
1:00,4,9,2018,50.2
2:00,4,9,2018,50.2
3:00,4,9,2018,50.4
4:00,4,9,2018,51.1
5:00,4,9,2018,53.2
6:00,4,9,2018,52.5
7:00,4,9,2018,55.2
8:00,4,9,2018,56.8
9:00,4,9,2018,58.3
10:00,4,9,2018,58.6
11:00,4,9,2018,58.5
12:00,4,9,2018,57.7
13:00,4,9,2018,55.4
14:00,4,9,2018,51.4
15:00,4,9,2018,50.4
16:00,4,9,2018,49.6
17:00,4,9,2018,49.8
18:00,4,9,2018,50.4
19:00,4,9,2018,50.5
20:00,4,9,2018,51.3
21:00,4,9,2018,53.6
22:00,4,9,2018,53.6
23:00,4,9,2018,51.8
0:00,5,9,2018,50.7
1:00,5,9,2018,50.2
2:00,5,9,2018,50
3:00,5,9,2018,49.8
4:00,5,9,2018,49.8
5:00,5,9,2018,50.2
6:00,5,9,2018,52
7:00,5,9,2018,52
8:00,5,9,2018,52
9:00,5,9,2018,54.7
10:00,5,9,2018,57.4
11:00,5,9,2018,57.7
12:00,5,9,2018,57.6
13:00,5,9,2018,57
14:00,5,9,2018,54.7
15:00,5,9,2018,50.5
16:00,5,9,2018,49.3
17:00,5,9,2018,49.3
18:00,5,9,2018,49.3
19:00,5,9,2018,49.5
20:00,5,9,2018,50
21:00,5,9,2018,50.5
22:00,5,9,2018,51.1
23:00,5,9,2018,51.4
0:00,6,9,2018,52.7
1:00,6,9,2018,51.8
2:00,6,9,2018,50.7
3:00,6,9,2018,50.5
4:00,6,9,2018,50.4
5:00,6,9,2018,50.4
6:00,6,9,2018,50.4
7:00,6,9,2018,52.3
8:00,6,9,2018,51.3
9:00,6,9,2018,51.6
10:00,6,9,2018,54.5
11:00,6,9,2018,57
12:00,6,9,2018,57.4
13:00,6,9,2018,57.2
14:00,6,9,2018,56.1
15:00,6,9,2018,53.1
16:00,6,9,2018,51.3
17:00,6,9,2018,50.9
18:00,6,9,2018,50.7
19:00,6,9,2018,50.7
20:00,6,9,2018,50.7
21:00,6,9,2018,52.2
22:00,6,9,2018,52
23:00,6,9,2018,52.5
0:00,7,9,2018,53.6
1:00,7,9,2018,53.1
2:00,7,9,2018,52.9
3:00,7,9,2018,52.2
4:00,7,9,2018,51.8
5:00,7,9,2018,51.6
6:00,7,9,2018,51.6
7:00,7,9,2018,51.8
8:00,7,9,2018,51.8
9:00,7,9,2018,52
10:00,7,9,2018,52.2
11:00,7,9,2018,55
12:00,7,9,2018,55.8
13:00,7,9,2018,57.2
14:00,7,9,2018,57.2
15:00,7,9,2018,55.4
16:00,7,9,2018,53.8
17:00,7,9,2018,52.5
18:00,7,9,2018,52.2
19:00,7,9,2018,52
20:00,7,9,2018,52
21:00,7,9,2018,51.8
22:00,7,9,2018,52
23:00,7,9,2018,52.5
0:00,8,9,2018,53.4
1:00,8,9,2018,54.5
2:00,8,9,2018,54.7
3:00,8,9,2018,54
4:00,8,9,2018,53.1
5:00,8,9,2018,52.2
6:00,8,9,2018,51.8
7:00,8,9,2018,51.8
8:00,8,9,2018,52.3
9:00,8,9,2018,52.2
10:00,8,9,2018,52.7
11:00,8,9,2018,52.9
12:00,8,9,2018,54.1
13:00,8,9,2018,54.1
14:00,8,9,2018,57.4
15:00,8,9,2018,57.2
16:00,8,9,2018,55.2
17:00,8,9,2018,53.6
18:00,8,9,2018,52.7
19:00,8,9,2018,52.3
20:00,8,9,2018,52.2
21:00,8,9,2018,52.7
22:00,8,9,2018,53.4
23:00,8,9,2018,53.4
0:00,9,9,2018,54
1:00,9,9,2018,55.6
2:00,9,9,2018,56.3
3:00,9,9,2018,55.8
4:00,9,9,2018,55
5:00,9,9,2018,54.3
6:00,9,9,2018,53.4
7:00,9,9,2018,53.2
8:00,9,9,2018,53.2
9:00,9,9,2018,53.6
10:00,9,9,2018,53.6
11:00,9,9,2018,54
12:00,9,9,2018,54.1
13:00,9,9,2018,54.5
14:00,9,9,2018,55.2
15:00,9,9,2018,57.6
16:00,9,9,2018,NA
17:00,9,9,2018,55
18:00,9,9,2018,54
19:00,9,9,2018,53.6
20:00,9,9,2018,53.4
21:00,9,9,2018,54
22:00,9,9,2018,54.1
23:00,9,9,2018,54.5
0:00,10,9,2018,54.9
1:00,10,9,2018,55.2
2:00,10,9,2018,55.9
3:00,10,9,2018,57
4:00,10,9,2018,56.8
5:00,10,9,2018,56.1
6:00,10,9,2018,56.1
7:00,10,9,2018,55.9
8:00,10,9,2018,55.9
9:00,10,9,2018,55.9
10:00,10,9,2018,55.9
11:00,10,9,2018,56.1
12:00,10,9,2018,56.1
13:00,10,9,2018,56.3
14:00,10,9,2018,56.3
15:00,10,9,2018,58.1
16:00,10,9,2018,58.3
17:00,10,9,2018,57.7
18:00,10,9,2018,57
19:00,10,9,2018,56.7
20:00,10,9,2018,56.7
21:00,10,9,2018,56.7
22:00,10,9,2018,56.8
23:00,10,9,2018,56.8
0:00,11,9,2018,57
1:00,11,9,2018,57.4
2:00,11,9,2018,57.9
3:00,11,9,2018,58.5
4:00,11,9,2018,59.2
5:00,11,9,2018,58.6
6:00,11,9,2018,58.3
7:00,11,9,2018,57.4
8:00,11,9,2018,57
9:00,11,9,2018,56.8
10:00,11,9,2018,56.8
11:00,11,9,2018,56.5
12:00,11,9,2018,57
13:00,11,9,2018,57.2
14:00,11,9,2018,57.2
15:00,11,9,2018,57.4
16:00,11,9,2018,59.2
17:00,11,9,2018,58.6
18:00,11,9,2018,58.1
19:00,11,9,2018,57.6
20:00,11,9,2018,57.4
21:00,11,9,2018,57.4
22:00,11,9,2018,57.4
23:00,11,9,2018,57.6
0:00,12,9,2018,57.9
1:00,12,9,2018,57.9
2:00,12,9,2018,58.3
3:00,12,9,2018,58.6
4:00,12,9,2018,59.2
5:00,12,9,2018,59.7
6:00,12,9,2018,59.4
7:00,12,9,2018,58.8
8:00,12,9,2018,58.1
9:00,12,9,2018,57.6
10:00,12,9,2018,57.6
11:00,12,9,2018,57.6
12:00,12,9,2018,57.4
13:00,12,9,2018,57.7
14:00,12,9,2018,57.9
15:00,12,9,2018,57.9
16:00,12,9,2018,58.8
17:00,12,9,2018,59.2
18:00,12,9,2018,59
19:00,12,9,2018,58.3
20:00,12,9,2018,57.9
21:00,12,9,2018,57.9
22:00,12,9,2018,57.7
23:00,12,9,2018,58.1
0:00,13,9,2018,57.9
1:00,13,9,2018,58.3
2:00,13,9,2018,58.5
3:00,13,9,2018,58.6
